frame_path,mean_brightness,brightness_std,contrast,low_key_ratio,high_key_ratio,saturation_mean,saturation_std,hue_mean,hue_std,color_temperature,edge_density,center_brightness,vertical_symmetry,horizontal_symmetry,texture_contrast,texture_homogeneity,dark_regions_count,bright_regions_count,face_count,face_area_ratio,largest_face_y_position,dof_variance
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_054721.png,84.68176424050633,55.89126965812425,0.6600154129215451,0.6012064873417722,0.1219804852320675,0.0,0.0,0.0,0.0,0.4999999997047771,0.07889636075949367,32.94392141350211,0.8240825887316953,0.7734330272193266,22.509212245901917,0.01818360140025542,10,22,1,0.03138844936708861,0.5996835443037974,88.25320910555705
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_055000.png,58.52160469409283,39.813511345564,0.6803215920965786,0.8602254746835443,0.038838343881856544,0.0,0.0,0.0,0.0,0.4999999995728074,0.03492879746835443,6.330294040084382,0.8451945788864069,0.8416634090344999,13.49267813730487,0.025333027876474495,1,6,0,0.0,0.5,52.65446813042297
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_055203.png,77.69364451476794,59.01262459875825,0.7595553650670314,0.6712486814345991,0.14489715189873417,0.0,0.0,0.0,0.0,0.4999999996782234,0.02879087552742616,-4.69425105485233,0.8096064987176305,0.7196643087614794,13.825277887288514,0.016899892880860294,3,8,0,0.0,0.5,47.42384572187106
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_055222.png,90.49382252109704,63.24073007755135,0.698840299214058,0.543901635021097,0.17916666666666667,0.0,0.0,0.0,0.0,0.49999999972373804,0.03766482067510549,15.38196861814346,0.8593655890626293,0.6528235397534541,13.742639668142887,0.015765388951876052,4,6,0,0.0,0.5,61.2116280170718
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_055291.png,91.97018723628692,62.70224541077895,0.6817670728614438,0.5619725738396625,0.18829113924050633,0.007199367088607595,0.5723967527259785,0.00949367088607595,0.754672195974957,0.49999827930275265,0.03660337552742616,12.927360232067514,0.8716367791842475,0.6320535492678083,14.256625259950486,0.015908715391886954,6,6,0,0.0,0.5,44.96084094057502
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_055406.png,83.39842431434599,55.59734028938347,0.6666473698970715,0.6484111286919831,0.1015625,0.0,0.0,0.0,0.0,0.4999999997002342,0.030537974683544303,-20.328012921940925,0.8645718023496318,0.720004498634897,13.809671069453595,0.017921119671170025,4,6,1,0.015189873417721518,0.7974683544303798,41.17594845077848
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_055486.png,77.82258702531645,55.125723192011925,0.7083512027587039,0.5998879219409282,0.06638976793248945,1.2543776371308017,7.146059028147018,2.2848101265822787,11.483390191071791,0.4995879077048807,0.048167194092827006,17.05193829113925,0.8171128071481757,0.7231232936212459,18.14656398575405,0.018233554683490468,8,10,0,0.0,0.5,66.99490468008794
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_055635.png,60.928586497890294,45.52479650521981,0.7471828750216921,0.7530458860759494,0.029549050632911394,0.0,0.0,0.0,0.0,0.4999999995896836,0.03953059071729958,-7.470200421940923,0.8470610987010838,0.8032872093985274,15.107700747258283,0.022040762912552612,7,5,1,0.010027689873417721,0.11234177215189874,54.12593263847062
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_055852.png,121.42163106540085,66.40079200967878,0.5468613077617732,0.34803533755274263,0.28901635021097044,0.0,0.0,0.0,0.0,0.49999999979410586,0.06580300632911393,7.762888976793249,0.7696345764044015,0.7328822805493505,23.71887923354591,0.015306549387627605,16,11,0,0.0,0.5,76.25497197464455
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/hans_westmar/frame_055882.png,115.04055247890295,68.66931127844789,0.5969139554623543,0.4126318565400844,0.27062236286919833,0.0,0.0,0.0,0.0,0.49999999978268533,0.06973892405063291,21.538772415611817,0.7776269442376107,0.6778531169851907,25.187640028882022,0.014815789732514503,12,15,0,0.0,0.5,96.5159901923426
