frame_path,mean_brightness,brightness_std,contrast,low_key_ratio,high_key_ratio,saturation_mean,saturation_std,hue_mean,hue_std,color_temperature,edge_density,center_brightness,vertical_symmetry,horizontal_symmetry,texture_contrast,texture_homogeneity,dark_regions_count,bright_regions_count,face_count,face_area_ratio,largest_face_y_position,dof_variance
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_011226.png,81.99729751317962,63.23223138046969,0.7711501869094065,0.5590752968741679,0.1207965014111507,0.0,0.0,0.0,0.0,0.4999999996951119,0.0584129879120293,20.013459183130095,0.7610880008854279,0.7590075585055898,17.234460358794703,0.0159553235809842,8,19,3,0.0755132062410139,0.514218009478673,186.4871707027094
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_011315.png,119.6597861973481,80.45835752568831,0.6723926225787639,0.3980044198306619,0.3970758560093722,0.0,0.0,0.0,0.0,0.4999999997910743,0.1539585441184301,9.465566590340272,0.8525799573783398,0.4764130040961483,28.82684752366238,0.0129929561957206,1,10,0,0.0,0.5,862.4681318411134
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_011409.png,63.27176633473561,67.16624582144655,1.06155161466415,0.687799536716545,0.1212324937430108,0.0,0.0,0.0,0.0,0.499999999604879,0.0967104212151871,9.653043293040092,0.735409494752691,0.7167175683309162,25.586096134932635,0.0156888205043342,9,21,0,0.0,0.5,736.4795140909979
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_011573.png,95.17853719580384,68.49178176822598,0.7196137250498134,0.4638026518983971,0.1860222855317109,0.0,0.0,0.0,0.0,0.4999999997373358,0.1429256083923531,7.252702486820382,0.8180694121197123,0.6229692324237859,30.485670983741795,0.0154743028223675,15,25,0,0.0,0.5,363.09143270185336
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_012550.png,44.97232613557697,47.86771539905388,1.0643815743110572,0.8498588849246499,0.0478160445178124,0.0,0.0,0.0,0.0,0.4999999994441026,0.0421647851323286,5.83052545396454,0.8732255418808452,0.8360356374297948,13.426591078647483,0.0213463705074737,7,6,0,0.0,0.5,184.4840383789645
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_013064.png,89.94686884285638,66.53128498936431,0.7396731622935304,0.5571982001171522,0.1448393151925022,0.0,0.0,0.0,0.0,0.4999999997220581,0.039452313754726,7.584802172639655,0.7504097714489172,0.7257171391907314,16.0067241078483,0.0150373379581255,11,10,0,0.0,0.5,54.791890132431554
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_013330.png,69.99365980616646,66.28670998942106,0.9470387757731924,0.7151805207945044,0.1464301879759305,0.0,0.0,0.0,0.0,0.4999999996428248,0.0477461526172852,-5.366656238351354,0.7078250997933653,0.7788338611444365,18.325270788206527,0.0153362466270898,8,17,2,0.0351223441077799,0.4845971563981042,257.6697780588885
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_013406.png,65.19887906704297,55.14256045520374,0.845759331443806,0.6712118589914265,0.0558269875925235,0.0,0.0,0.0,0.0,0.4999999996165578,0.0127203258959476,3.786410351988934,0.785563661536823,0.7700550990937938,10.255822359020112,0.0179698933638448,8,11,3,0.0609823473028382,0.5509478672985783,30.37780460594682
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_013572.png,57.62163520421747,60.18126072557974,1.0444212561453443,0.7556046647851323,0.0894483199318387,0.0,0.0,0.0,0.0,0.4999999995661352,0.0501624154640822,-8.96308043559295,0.7526180944714006,0.8301487424939623,15.63588539588489,0.0168945835807186,11,14,1,0.0381043985302731,0.5059241706161137,203.0261711053637
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_013780.png,67.97511848341232,57.99897628653025,0.8532383244813273,0.660711432983652,0.0705309121891474,0.0,0.0,0.0,0.0,0.4999999996322184,0.0170003727568028,-1.8300228979178856,0.7926082952484471,0.739959529261409,11.360839965043365,0.0171368517591166,5,7,2,0.0740521327014218,0.1765402843601895,54.80592077739894
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_014515.png,42.957958357740026,41.306988226922535,0.9615677678807376,0.8494461898929655,0.0213769370041003,0.0,0.0,0.0,0.0,0.4999999994180357,0.0428404068374247,1.4458304489056957,0.8716085656798531,0.8721361157488183,12.660182812305612,0.0250437349325787,3,8,0,0.0,0.5,195.74656715845856
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_014710.png,48.486607380584694,55.981836217665446,1.1545834845236809,0.8394150380744448,0.0725078545183449,0.0,0.0,0.0,0.0,0.4999999994843937,0.0194665583896906,27.4010064433676,0.8598816575461325,0.8660602320698235,8.003728492980748,0.0177603784369054,5,3,1,0.1853666329410511,0.490521327014218,198.89812723170851
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_016176.png,45.53098208104798,44.18523984141462,0.9704433711910234,0.8646127323073646,0.0382208850311518,0.0,0.0,0.0,0.0,0.4999999994509234,0.0424343681772192,0.1815691730124058,0.8619026624441779,0.877791864922123,12.6321184230719,0.0234217354338316,2,6,1,0.0359976569572394,0.2677725118483412,255.31305060987265
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_016459.png,50.30985409233718,50.79957983525376,1.0097341892712377,0.8875173065658448,0.0636315831513925,0.0,0.0,0.0,0.0,0.4999999995030795,0.0171468129293359,10.968994621651843,0.8527375176067551,0.8628368776553701,7.805536282388576,0.0195723131395779,1,3,1,0.1453784812822834,0.4087677725118483,74.71102580953124
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_016600.png,41.598078305554075,43.28177249301873,1.0404752852054784,0.8910019170349859,0.0396786303850045,0.0,0.0,0.0,0.0,0.4999999993990107,0.015362905373023,27.349189919591034,0.9279780867030236,0.9162913256255162,6.136752075418028,0.0230108976178093,3,5,1,0.1304781937270355,0.5,193.05489534028044
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_016678.png,52.633600031950586,54.57760356761517,1.036934646894589,0.8724239842377124,0.0722981788167634,0.0,0.0,0.0,0.0,0.4999999995250183,0.017822434634432,5.949125352787689,0.8312588425326998,0.8399088886313352,8.125630932267132,0.0182428688805101,1,4,1,0.1412348900367431,0.3815165876777251,88.34584726662304
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_016842.png,41.69120759891368,43.862630080167776,1.0520834607847227,0.8917307897119122,0.0484883380371691,0.0,0.0,0.0,0.0,0.4999999994003532,0.0139783801054369,29.614772485222858,0.9204682378835768,0.9170367348174692,5.7325063151103945,0.0226801150556388,3,6,1,0.1385057777304436,0.5284360189573459,239.24046669395108
/Users/kevin.kunkel/Documents/Dev/Uni/ca-friend-foe-analysis/frames/jud_suess/frame_017335.png,44.04073699345013,45.51215420491204,1.0334103652338902,0.9062450077213908,0.0500426007774641,0.0,0.0,0.0,0.0,0.4999999994323438,0.0149768358272538,14.970938282123647,0.9046549180404896,0.8893957998557003,6.802946599826201,0.021824788379824,1,3,1,0.1481741573033707,0.4182464454976303,88.0897720560232
