frame_path,mean_brightness,brightness_std,contrast,low_key_ratio,high_key_ratio,saturation_mean,saturation_std,hue_mean,hue_std,edge_density,center_brightness,vertical_symmetry,horizontal_symmetry,texture_contrast,texture_homogeneity,dark_regions_count,bright_regions_count
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_009764.png,50.80644270195431,50.96948577444632,1.0032091003325614,0.7743057404547633,0.038300761488897175,0.0,0.0,0.0,0.0,0.04210820597475904,9.171937403482616,0.8231999083247975,0.7927783068070404,11.84278887933538,0.019699555495398695,6,7
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_010026.png,39.310060439853025,41.21639136572228,1.0484947313662005,0.8841924490121945,0.025517200063901166,0.0,0.0,0.0,0.0,0.015625832046434848,17.81987193141275,0.8723950616510516,0.8838675136703598,7.188218659391432,0.024037318798001063,1,9
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_010103.png,48.47665277703818,47.85251883053879,0.9871250589828774,0.7955828318866819,0.011788433888918473,0.0,0.0,0.0,0.0,0.028306219713509773,13.222186351775918,0.8518462164140378,0.8040326386691852,9.078530093841007,0.02079361155913813,1,4
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_010176.png,31.660644869268864,37.869977170759164,1.1961214690198931,0.8972888598966932,0.015579237446083392,0.0,0.0,0.0,0.0,0.016600990468076043,12.426526971617228,0.9104226247717256,0.8994478083048545,6.32116206673147,0.026171860805889596,3,4
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_010260.png,46.59359856754886,46.57039344941967,0.9995019655319014,0.8048485009851429,0.008879599552691837,0.0,0.0,0.0,0.0,0.033511502209915334,13.850288220885027,0.8587021746235104,0.8086964840784815,9.049797056639276,0.021410459267061373,1,3
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_010438.png,41.322581074604614,47.7169737132969,1.1547432991098352,0.8262154534320252,0.030629293359603814,0.0,0.0,0.0,0.0,0.018887454071036796,18.74970711965493,0.8112684799144643,0.8324759926868666,7.829252590746749,0.02076557662058175,1,12
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_011006.png,58.67527224559348,54.695006151138315,0.9321645041370807,0.7461359763565685,0.05715160551680068,0.0,0.0,0.0,0.0,0.10243490068693753,21.993932717397094,0.8431529952627518,0.7904669013885974,23.754265250665547,0.019737042316597897,3,17
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_011226.png,81.99729751317962,63.23223138046969,0.7711501869094065,0.5590752968741679,0.12079650141115075,0.0,0.0,0.0,0.0,0.058412987912029396,20.013459183130095,0.7610880008854279,0.7590075585055898,17.234460358794703,0.01595532358098428,8,19
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_011315.png,119.6597861973481,80.45835752568831,0.6723926225787639,0.3980044198306619,0.3970758560093722,0.0,0.0,0.0,0.0,0.15395854411843016,9.465566590340273,0.8525799573783398,0.4764130040961483,28.82684752366238,0.012992956195720683,1,10
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_011409.png,63.27176633473561,67.16624582144655,1.06155161466415,0.687799536716545,0.12123249374301082,0.0,0.0,0.0,0.0,0.09671042121518718,9.653043293040092,0.735409494752691,0.7167175683309162,25.586096134932635,0.015688820504334205,9,21
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_011573.png,95.17853719580383,68.49178176822598,0.7196137250498134,0.46380265189839714,0.18602228553171096,0.0,0.0,0.0,0.0,0.14292560839235316,7.252702486820382,0.8180694121197123,0.6229692324237859,30.485670983741795,0.015474302822367598,15,25
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_012550.png,44.97232613557697,47.86771539905388,1.0643815743110572,0.8498588849246499,0.04781604451781245,0.0,0.0,0.0,0.0,0.042164785132328665,5.83052545396454,0.8732255418808452,0.8360356374297948,13.426591078647485,0.021346370507473778,7,6
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_013064.png,89.94686884285638,66.53128498936431,0.7396731622935304,0.5571982001171522,0.14483931519250226,0.0,0.0,0.0,0.0,0.03945231375472602,7.584802172639655,0.7504097714489172,0.7257171391907314,16.0067241078483,0.015037337958125528,11,10
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_013330.png,69.99365980616646,66.28670998942106,0.9470387757731923,0.7151805207945044,0.14643018797593055,0.0,0.0,0.0,0.0,0.047746152617285265,-5.366656238351354,0.7078250997933653,0.7788338611444365,18.325270788206527,0.015336246627089895,8,17
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_013406.png,65.19887906704297,55.14256045520374,0.845759331443806,0.6712118589914265,0.055826987592523566,0.0,0.0,0.0,0.0,0.012720325895947602,3.786410351988934,0.785563661536823,0.7700550990937938,10.255822359020112,0.017969893363844892,8,11
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_013572.png,57.621635204217476,60.18126072557974,1.0444212561453443,0.7556046647851323,0.08944831993183876,0.0,0.0,0.0,0.0,0.05016241546408222,-8.96308043559295,0.7526180944714006,0.8301487424939623,15.63588539588489,0.01689458358071864,11,14
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_013780.png,67.97511848341232,57.99897628653025,0.8532383244813273,0.660711432983652,0.07053091218914745,0.0,0.0,0.0,0.0,0.01700037275680281,-1.8300228979178854,0.7926082952484471,0.739959529261409,11.360839965043365,0.01713685175911665,5,7
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_014515.png,42.957958357740026,41.306988226922535,0.9615677678807377,0.8494461898929655,0.021376937004100326,0.0,0.0,0.0,0.0,0.04284040683742478,1.4458304489056957,0.8716085656798531,0.8721361157488183,12.660182812305612,0.025043734932578752,3,8
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_014710.png,48.486607380584694,55.981836217665446,1.1545834845236809,0.8394150380744448,0.07250785451834496,0.0,0.0,0.0,0.0,0.01946655838969061,27.4010064433676,0.8598816575461325,0.8660602320698235,8.003728492980748,0.017760378436905495,5,3
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_016176.png,45.53098208104798,44.18523984141462,0.9704433711910234,0.8646127323073646,0.03822088503115182,0.0,0.0,0.0,0.0,0.04243436817721923,0.18156917301240583,0.8619026624441779,0.877791864922123,12.632118423071901,0.023421735433831657,2,6
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_016459.png,50.30985409233718,50.79957983525376,1.0097341892712375,0.8875173065658448,0.06363158315139252,0.0,0.0,0.0,0.0,0.01714681292933596,10.968994621651845,0.8527375176067551,0.8628368776553701,7.8055362823885766,0.019572313139577916,1,3
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_016600.png,41.598078305554075,43.28177249301873,1.0404752852054784,0.8910019170349859,0.03967863038500453,0.0,0.0,0.0,0.0,0.015362905373023058,27.349189919591034,0.9279780867030235,0.9162913256255162,6.136752075418028,0.02301089761780932,3,5
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_016678.png,52.633600031950586,54.57760356761517,1.036934646894589,0.8724239842377124,0.07229817881676341,0.0,0.0,0.0,0.0,0.017822434634432078,5.949125352787689,0.8312588425326998,0.8399088886313352,8.125630932267132,0.01824286888051013,1,4
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_016842.png,41.69120759891368,43.862630080167776,1.0520834607847227,0.8917307897119122,0.048488338037169176,0.0,0.0,0.0,0.0,0.013978380105436923,29.614772485222858,0.9204682378835767,0.9170367348174693,5.7325063151103945,0.022680115055638887,3,6
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_017335.png,44.04073699345013,45.51215420491204,1.0334103652338902,0.9062450077213909,0.05004260077746419,0.0,0.0,0.0,0.0,0.014976835827253848,14.970938282123647,0.9046549180404895,0.8893957998557003,6.802946599826201,0.021824788379824014,1,3
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_017954.png,42.52525427339049,40.173381257989924,0.9446946726114773,0.9051766600990468,0.0419917194738804,0.0,0.0,0.0,0.0,0.011575430001597529,0.6120001065019451,0.8704429958787925,0.8650261712864495,5.597475540279217,0.02465647930745639,1,4
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_019471.png,63.87391501144896,53.61092185488405,0.8393241867410545,0.6742737898716652,0.03517892326534959,0.0,0.0,0.0,0.0,0.01285345332552319,1.1210660844560465,0.8572320040428973,0.773233033561686,7.946666771127662,0.018468176806650815,3,6
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_019824.png,54.191304116300124,41.78635987571955,0.771089762094168,0.7460727408275201,0.0023064327173970924,0.0,0.0,0.0,0.0,0.01781910644869269,1.6688987699025475,0.8787399149446242,0.8334424978255853,9.232392464662492,0.02369426227271524,1,1
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_020173.png,62.85903136482241,54.23853271676819,0.8628598222535694,0.672453272272219,0.04623182810586293,0.0,0.0,0.0,0.0,0.03451994248895043,-18.692196070078275,0.8045737886187011,0.7806878563769083,10.63701305414171,0.0184330206596619,3,6
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_020606.png,46.57575949198573,37.80998155441217,0.81179527474455,0.8586685925768145,0.012693700410032482,0.0,0.0,0.0,0.0,0.050741519782736035,-1.564403722242929,0.860554212099665,0.8766750563050717,11.278096400774368,0.026780753135975104,3,1
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_020681.png,45.48566883220619,40.796386691815954,0.8969063806145328,0.8412854784599819,0.02441889876990255,0.0,0.0,0.0,0.0,0.047223627456201074,1.8987099952074118,0.8475499332274579,0.8384547194456887,11.856437352067571,0.024934649205961747,1,6
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_020910.png,51.82981655040204,44.70996215562716,0.8626301431317208,0.8179748655412962,0.036590074018850845,0.0,0.0,0.0,0.0,0.048548245380478194,15.808476223441076,0.8397384855214785,0.8595639267475454,14.681211245836373,0.0228097183414912,1,10
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_021733.png,48.480703179083015,53.49242644531594,1.103375628389352,0.8265349592630066,0.07442156131849406,0.0,0.0,0.0,0.0,0.04236114809095266,7.524954736673948,0.832526894351116,0.8274269652479982,13.048938659514109,0.01896249659755414,1,18
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_022294.png,61.69951142233346,51.62751844322805,0.8367573286952258,0.7528589115501358,0.0582166249534054,0.0,0.0,0.0,0.0,0.07673797859310932,19.8198852441557,0.8478640617544211,0.85391707883963,20.436899659549926,0.02061386780512627,1,14
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_023020.png,62.44642619415304,51.592368337318526,0.8261860830000644,0.7487818840193834,0.06265642472975132,0.0,0.0,0.0,0.0,0.033481548538260825,-4.764800441983063,0.8103070127353353,0.7980234753254836,14.298274481080616,0.01968365218967595,2,11
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_023147.png,56.566387320943605,50.22018003830598,0.8878095690394407,0.759145854411843,0.043569279514351134,0.0,0.0,0.0,0.0,0.018747670269982426,11.921378268278403,0.8375867547082734,0.824477409580372,11.95546003620926,0.019861786291906082,3,5
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_023677.png,50.496771659832795,47.14604504696067,0.9336447341860094,0.8358538793332978,0.050455295809148516,0.0,0.0,0.0,0.0,0.02118057404547633,15.05617311890942,0.872624615105108,0.8783243485370078,10.898553397143127,0.021330588559260306,3,9
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_023745.png,63.21191224239843,54.50014623001675,0.8621815763903351,0.7408341764737206,0.06978207039778477,0.0,0.0,0.0,0.0,0.0368297033920869,19.5138319399329,0.809253348285371,0.8110063493952882,14.668527126793192,0.018598199781848134,4,11
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_023987.png,83.05697521167261,69.16840711956067,0.832782639387061,0.6517319878587784,0.16568374247830023,0.0,0.0,0.0,0.0,0.06300255604664785,-4.558932184887368,0.7649415701101251,0.7259162299564909,20.272027530485264,0.014742670780579585,5,20
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_024053.png,65.82077386974812,60.59361565571739,0.9205849764630057,0.7065272378720912,0.10791309441397305,0.0,0.0,0.0,0.0,0.033754459768890785,23.66273164172746,0.7783153428579483,0.7384721304252038,14.489460646615065,0.016626705069276073,8,12
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_024141.png,70.80902537408808,75.96104912187026,1.0727594203321937,0.7103047286862986,0.16523443740348262,0.0,0.0,0.0,0.0,0.1084189786463603,-11.226166861920234,0.7317568174295652,0.7040502323726232,24.656230355989155,0.013665893436349552,8,20
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_024520.png,100.86894603014005,77.33480520083954,0.7666859639939432,0.4938395281963896,0.2689140795569519,0.0,0.0,0.0,0.0,0.11502542733904894,-8.964118829543636,0.7158515874532356,0.6968694954418212,25.807891959730412,0.013269115949992479,18,18
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_024710.png,113.13748069652272,83.90635269697518,0.7416317926318371,0.4492784493317003,0.33195990201821185,0.0,0.0,0.0,0.0,0.01637800202353693,20.11434314926248,0.708092163858461,0.6114767851866239,11.978322668454105,0.011836252301401246,6,5
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_025044.png,91.99056126524309,79.3170543389245,0.8622303545251869,0.5414259278981841,0.24434541242877683,0.0,0.0,0.0,0.0,0.03350817402417594,7.802265828851375,0.7179675043775431,0.582008428271463,16.482069712161508,0.012583329642881641,10,16
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_025356.png,122.67531218382236,83.13369183945355,0.6776725511577663,0.3928157782629533,0.37543599233186004,0.0,0.0,0.0,0.0,0.017962218435486448,17.855213935779332,0.6392345590454085,0.6661095936324368,13.135937076450332,0.01195818272522639,9,6
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_025480.png,119.99901485702114,94.62389123649073,0.7885388998433133,0.45702313754726026,0.394273523616806,0.0,0.0,0.0,0.0,0.02042174769689547,-25.430880238564356,0.6263019079509966,0.5172263239392354,12.944692223714204,0.01050796123231562,12,8
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_025552.png,103.38489136801746,70.88995720443057,0.6856897192406559,0.43573273337238405,0.23405466212258375,0.0,0.0,0.0,0.0,0.018115314979498375,4.250632355290492,0.7739195012367799,0.6489285069158395,12.862678156208883,0.014005527894243646,5,10
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_025610.png,111.88507774641887,87.08737917644741,0.7783645581047861,0.44543439480270514,0.3489702593322328,0.0,0.0,0.0,0.0,0.019549763033175356,-23.845219394003948,0.6930961159158802,0.5414974382106003,12.466757735774078,0.011417356753728198,3,7
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_025715.png,115.84026372543799,80.87094018449248,0.6981246201783391,0.39681958570743914,0.3076341924490122,0.0,0.0,0.0,0.0,0.01841485169604345,20.217753208371036,0.6915495145286401,0.5728702743678014,12.791274158093547,0.012287638779631118,10,8
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_026057.png,111.23263352681187,86.39036266876369,0.7766638247423451,0.4755245220725278,0.35613584322913894,0.0,0.0,0.0,0.0,0.029078358805048193,28.54625512540605,0.769231275235479,0.5131804508373454,14.713430568534354,0.011523423259297515,10,8
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_026682.png,76.10082738697481,68.31945282596878,0.897749145206892,0.6581686990787582,0.13524415570584164,0.0,0.0,0.0,0.0,0.09520608126098301,42.15726676074338,0.7700427521772861,0.7627011137806206,22.58175713634589,0.014934713108949593,11,19
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_027031.png,87.07842204057724,77.62193930342653,0.891402685020126,0.6037428776825177,0.22393032110336014,0.0,0.0,0.0,0.0,0.03539858352414932,46.49775347462591,0.702877040373634,0.6791712739198666,14.57897088377875,0.012897943560364857,6,13
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_027506.png,59.31332539006337,50.67775621773589,0.8544076023224465,0.7522997763459183,0.056286277224559346,0.0,0.0,0.0,0.0,0.007711406358166036,15.642223361201346,0.8202560170987827,0.8316159111815555,9.230306071597296,0.01949272546478208,3,6
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_027662.png,56.583331114542844,56.87744354699185,1.005197861740127,0.7760130997390703,0.0727874221204537,0.0,0.0,0.0,0.0,0.02807657489749188,55.310965706374134,0.86167355274822,0.8361952076213626,12.026247311535425,0.01754759575739863,1,13
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_027938.png,54.95435393258427,56.6233996332808,1.0303714897586986,0.7787422120453699,0.06819452580009586,0.0,0.0,0.0,0.0,0.019413307417860376,27.12641447893924,0.7880059233875136,0.858057159175508,10.38791516763998,0.01756279929847199,1,9
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_028229.png,52.98571875499228,54.29524061940602,1.0247146173103276,0.8040064699930773,0.07130305128068587,0.0,0.0,0.0,0.0,0.02571023483678577,31.282998961606054,0.8724562219584037,0.798075995401622,11.062840405709089,0.018397067519348102,2,10
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_028338.png,46.60910458490867,50.11562763608504,1.0752325747272233,0.8482979658128761,0.054009798178816765,0.0,0.0,0.0,0.0,0.016697507854518345,27.186318494062526,0.8479722343168057,0.8781087343079306,7.9956730352202605,0.019779207848330774,3,6
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_028636.png,68.9898690026093,62.17015804798017,0.9011490941592294,0.7168545982214175,0.11017293253101869,0.0,0.0,0.0,0.0,0.014620719953139145,3.469553756856058,0.7734817991310694,0.7847599895168675,9.712361073763809,0.015932605259472803,2,8
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_028675.png,77.86180374354332,62.60474854646997,0.8040495526184944,0.670413094413973,0.1250399382288727,0.0,0.0,0.0,0.0,0.016048511635337343,4.413064460301399,0.78057918784959,0.7792315728144392,10.372916596114793,0.015835114579196737,3,10
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_029087.png,67.79850830715161,62.32146080268791,0.9192158097111476,0.6743203844720166,0.0990734330901539,0.0,0.0,0.0,0.0,0.08488537728313542,29.643048751264715,0.7266766225101255,0.7818759534273265,24.576153826723353,0.016550994689939626,1,34
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_029262.png,81.48535931093242,60.03187786957622,0.7367198022264855,0.5507282070397784,0.10314047606368816,0.0,0.0,0.0,0.0,0.06226037062676394,14.255188641567713,0.7515842947222022,0.8043759508169848,18.072766737523356,0.01694059719599077,13,18
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_029597.png,73.91762407476436,65.59034468616113,0.8873437886894885,0.6309707652164652,0.11403362798871079,0.0,0.0,0.0,0.0,0.082362612492678,36.844823339900955,0.7021229126402145,0.7615292269525096,21.775750658886356,0.015517692188605626,13,29
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_029730.png,77.22873622131104,62.354868361324705,0.8074050066272814,0.5883433622663614,0.0853446669151712,0.0,0.0,0.0,0.0,0.024092736567442357,37.45805487512648,0.7452275382702205,0.7731773027651873,12.337239038903245,0.016019203621658155,5,7
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_029825.png,100.56449025507216,67.44875001196226,0.6707014550942868,0.45884698333244583,0.19799709782203526,0.0,0.0,0.0,0.0,0.09391474519409979,-0.4453678310879212,0.7412336109692825,0.7286404870271235,25.525798402928306,0.015228245289270085,26,34
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_031367.png,80.56297593056074,57.54569098637279,0.7142945037748286,0.5783588050481921,0.08292174769689546,0.0,0.0,0.0,0.0,0.07516707492411737,10.94591698173491,0.7541397931982847,0.7878723521998394,22.127661609413764,0.017912627238756626,13,14
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_031885.png,75.79716372011289,54.47944103778586,0.7187530283729384,0.6156710953724905,0.0654221470791842,0.0,0.0,0.0,0.0,0.06215719686884286,2.0424709782203507,0.7838592910938271,0.7801443571198116,20.41709136332765,0.018822762703048675,7,13
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_032049.png,164.77311424996006,80.21827143060871,0.4868407794989775,0.24121691783375046,0.6010437190478726,0.0,0.0,0.0,0.0,0.022022605037541935,53.90090992598115,0.7690505612756844,0.7322734562699886,12.773718507826331,0.01240478134109772,11,1
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_032421.png,71.61499880185313,57.02081915100464,0.7962133634764205,0.6489928909952607,0.07844533787741627,0.0,0.0,0.0,0.0,0.060766015229777946,6.386585414558823,0.8083844960317584,0.7729640378436906,19.39408891649519,0.017846783776545177,6,7
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_032672.png,92.2926773257362,76.16440191605982,0.8252485900340893,0.5638612279674104,0.22094161030938814,0.0,0.0,0.0,0.0,0.03760517066936472,34.55730137387508,0.7609403860591044,0.6254610907678477,15.495983236238711,0.013110617961818984,6,8
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_033308.png,82.89233319133074,76.3015604978992,0.9204899593033796,0.6297792747217636,0.23384831460674158,0.0,0.0,0.0,0.0,0.024082752010224185,-12.385317375792098,0.6460261201237512,0.7206308360715818,10.677427336142538,0.013031101510134294,1,7
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_033847.png,61.53330848287981,53.39677601282714,0.8677702734106439,0.7386908248575537,0.05985409233718515,0.0,0.0,0.0,0.0,0.04400527184621119,38.01717343841525,0.8015023038876341,0.8165394908162956,15.117908242120597,0.018884378688757763,4,7
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_033932.png,56.19227927472176,53.333857984722535,0.9491314212235872,0.7398856435379946,0.04990614516214921,0.0,0.0,0.0,0.0,0.053041296128654346,31.737975264923584,0.8006991278326123,0.8358862214676595,15.700212697897284,0.01895630992651724,1,18
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_034248.png,67.99208224612599,61.12669642320552,0.8990266853724089,0.6796022152404282,0.09258014271260451,0.0,0.0,0.0,0.0,0.0602934128547846,55.134109244368716,0.8186698690339334,0.800583280865464,16.795507170105594,0.016549534818927562,7,15
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_034379.png,65.62710674157303,56.314584712695286,0.8580994565041757,0.7060879173544917,0.07642845731934608,0.0,0.0,0.0,0.0,0.0620773204110975,40.391544411310505,0.8000838702806325,0.8180583703740829,16.79546311172503,0.017936328560425752,1,14
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_034390.png,73.06548205442249,58.51727763472464,0.8008881336203257,0.6493123968262421,0.0932657489749188,0.0,0.0,0.0,0.0,0.060379945684008736,49.79144589701262,0.7898852128316047,0.8197719031166437,16.792715196163815,0.017218355342427088,11,16
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_034517.png,64.11464268597902,67.72863380534623,1.056367638691072,0.708813701475052,0.09523603493263752,0.0,0.0,0.0,0.0,0.015429469087810852,21.39607407210181,0.794720113936197,0.7865591414690377,8.401757592874183,0.014649085279069763,7,7
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_037182.png,88.04463429895095,75.44535452243109,0.8568989471927436,0.5597009957931732,0.191846610575643,0.0,0.0,0.0,0.0,0.07090034080621971,62.00006989190054,0.7778446460324371,0.7281366388613062,21.44519526004844,0.013467611326878681,11,22
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_037633.png,66.48864755844293,76.30682659998882,1.1476669971087787,0.6734617125512541,0.16160005857606902,0.0,0.0,0.0,0.0,0.02081447361414346,27.924619921188565,0.6801498388374999,0.8142812580594302,9.71344449516719,0.013025722730761264,4,9
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_037767.png,95.44688881197082,78.81011919510168,0.8256960503740151,0.5423445071622557,0.21964694605676555,0.0,0.0,0.0,0.0,0.04209489323180148,64.85263459183129,0.7940750984881945,0.7661609390547848,14.723417620958232,0.012699129776669404,11,11
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_038671.png,106.47871958038235,75.30171698333713,0.7071996846822599,0.43296035465147237,0.26420136854997606,0.0,0.0,0.0,0.0,0.08500519196975345,4.896926087651096,0.66431490536467,0.6701915155539824,22.839902646324877,0.013476319038956708,17,18
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_039012.png,91.2979258746472,80.03851254256776,0.8766739407069761,0.5835308056872038,0.23499321050109165,0.0,0.0,0.0,0.0,0.09521939400394057,-18.649555354385214,0.6682779784260475,0.6760331471637593,23.745247901025955,0.012737516774173408,14,38
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_039225.png,96.01909712977262,89.30162455468822,0.9300402433589897,0.5635017839075563,0.28580795037009427,0.0,0.0,0.0,0.0,0.06246338995686671,-48.8497191011236,0.733429707150979,0.6259614671791289,17.961538179489757,0.011235397232905434,10,22
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_039274.png,83.42554848500986,84.63452536605972,1.014491685119912,0.613890516001917,0.23688029181532563,0.0,0.0,0.0,0.0,0.05845958251238085,-44.76063022525162,0.7570626450697431,0.6355545253406758,16.445685934689205,0.01183969093078327,8,19
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_039491.png,88.67705615314979,85.0239911652299,0.9588048448801533,0.5906897332126312,0.2545762553916609,0.0,0.0,0.0,0.0,0.0619808030246552,-47.26181838756057,0.7372570685444422,0.6448287302566802,17.860793885662947,0.011805796649178036,9,18
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_039541.png,76.05568720379146,79.92025582830206,1.0508123542303187,0.6401499014857022,0.20391461206667022,0.0,0.0,0.0,0.0,0.05648929655466212,-42.96888811970818,0.7590895754435754,0.6673707280451986,15.63992931808431,0.012533471651074324,9,15
/home/kevin/Documents/Dev/ca-friend-foe-analysis/frames/jud_suess/frame_039925.png,91.7647272218968,85.83617728445562,0.9353940210965296,0.5806585813941104,0.26422466585015175,0.0,0.0,0.0,0.0,0.06507601576228766,-42.040647132435176,0.7554651420182537,0.6119228142825371,17.753457030605972,0.011694056739619861,6,19
